ToleranceMinus,TolerancePlus,CalibrationDate,OriginalSqYards,CoilWidth,CoilNumber,CreatedDate,ChangeNumber,RollNumber,Inspector,BatchNumber,MaterialType,OvenPos,MaterialThk,Length,Data
-0.05,0.05,12/25/2015,12,25,75,6/12/2016,TestChangeNumber1,1,Inspector1,BatchNumber1,MaterialType1,13,0.052,22.55,"0.047,0.055,0.049,0.049,0.043,0.057,0.048,0.049,0.044,0.048,0.051,0.049,0.047,0.051,0.046,0.057,0.051,0.043,0.057,0.046,0.048,0.055,0.051,0.049,0.054,0.048,0.057,0.041,0.058,0.046,0.048,0.054,0.046,0.053,0.048,0.053,0.051,0.052,0.053,0.045,0.047,0.053,0.046,0.049,0.056,0.055,0.045,0.049,0.051,0.053,0.052,0.043,0.047,0.049,0.054,0.05,0.052,0.039,0.047,0.046,0.048,0.048,0.061,0.048,0.056,0.049,0.052,0.048,0.046,0.046,0.054,0.048,0.056,0.051,0.053,0.046,0.049,0.054,0.045,0.047,0.05,0.056,0.045,0.044,0.048,0.053,0.046,0.048,0.052,0.051,0.048,0.047,0.049,0.053,0.052,0.054,0.047,0.05,0.046,0.05,0.049,0.05,0.047,0.051,0.054,0.052,0.044,0.053,0.052,0.052,0.05,0.046,0.055,0.045,0.053,0.054,0.046,0.056,0.052,0.052,0.056,0.052,0.051,0.04,0.044,0.04,0.055,0.055,0.048,0.046,0.052,0.047,0.052,0.05,0.05,0.052,0.05,0.048,0.057,0.049,0.052,0.049,0.052,0.045,0.06,0.053,0.047,0.05,0.052,0.051,0.049,0.049,0.048,0.053,0.049,0.053,0.042,0.047,0.047,0.049,0.06,0.053,0.058,0.048,0.047,0.051,0.056,0.051,0.047,0.052,0.047,0.047,0.058,0.055,0.056,0.058,0.046,0.051,0.049,0.05,0.049,0.05,0.053,0.046,0.056,0.046,0.047,0.048,0.044,0.05,0.047,0.044,0.052,0.051,0.047,0.054,0.047,0.05,0.051,0.05,0.049,0.048,0.052,0.053,0.048,0.051,0.054,0.048,0.046,0.046,0.049,0.045,0.053,0.045,0.049,0.055,0.047,0.053,0.054,0.045,0.051,0.046,0.058,0.05,0.046,0.049,0.05,0.045,0.048,0.048,0.042,0.047,0.051,0.052,0.053,0.046,0.059,0.048,0.05,0.056,0.048,0.047,0.052,0.051,0.051,0.048,0.046,0.052,0.055,0.055,0.051,0.051,0.043,0.054,0.054,0.049,0.045,0.049,0.052,0.049,0.054,0.045,0.049,0.053,0.052,0.053,0.052,0.06,0.048,0.05,0.045,0.054,0.053,0.047,0.051,0.053,0.048,0.053,0.05,0.05,0.052,0.052,0.054,0.045,0.051,0.053,0.055,0.053,0.048,0.055,0.051,0.054,0.053,0.049,0.056,0.046,0.047,0.052,0.046,0.043,0.054,0.056,0.049,0.054,0.049,0.052,0.052,0.051,0.053,0.056,0.042,0.051,0.05,0.051,0.048,0.042,0.051,0.051,0.055,0.046,0.047,0.051,0.056,0.044,0.047,0.047,0.053,0.054,0.057,0.049,0.053,0.045,0.056,0.047,0.053,0.04,0.052,0.048,0.05,0.047,0.058,0.059,0.048,0.052,0.042,0.052,0.05,0.048,0.046,0.049,0.046,0.048,0.055,0.052,0.046,0.047,0.058,0.048,0.048,0.046,0.047,0.052,0.047,0.05,0.059,0.049,0.047,0.046,0.049,0.045,0.053,0.055,0.05,0.047,0.049,0.043,0.046,0.051,0.049,0.056,0.047,0.052,0.048,0.049,0.046,0.054,0.041,0.047,0.053,0.049,0.044,0.048,0.052,0.047,0.052,0.049,0.04,0.05,0.048"
-0.05,0.05,12/24/2015,13,25,75,5/30/2016,TestChangeNumber2,1,Inspector1,BatchNumber1,MaterialType1,13,0.052,22.55,"0.049,0.05,0.048,0.045,0.049,0.057,0.048,0.055,0.047,0.058,0.045,0.047,0.046,0.05,0.051,0.045,0.046,0.054,0.041,0.052,0.045,0.05,0.054,0.047,0.05,0.049,0.049,0.048,0.046,0.054,0.05,0.046,0.044,0.045,0.056,0.051,0.044,0.041,0.051,0.054,0.05,0.048,0.052,0.058,0.048,0.052,0.052,0.049,0.048,0.047,0.051,0.047,0.047,0.052,0.054,0.044,0.049,0.052,0.045,0.052,0.04,0.048,0.049,0.048,0.051,0.051,0.047,0.05,0.053,0.064,0.053,0.054,0.056,0.046,0.046,0.047,0.05,0.055,0.042,0.048,0.057,0.051,0.049,0.05,0.048,0.048,0.048,0.05,0.044,0.046,0.051,0.044,0.052,0.053,0.049,0.051,0.045,0.05,0.05,0.055,0.049,0.044,0.045,0.05,0.048,0.051,0.051,0.046,0.048,0.054,0.055,0.047,0.052,0.044,0.05,0.05,0.052,0.056,0.053,0.05,0.047,0.048,0.047,0.048,0.052,0.053,0.051,0.05,0.048,0.047,0.045,0.052,0.053,0.048,0.055,0.049,0.042,0.056,0.052,0.046,0.054,0.044,0.057,0.051,0.046,0.047,0.057,0.055,0.047,0.043,0.053,0.036,0.059,0.052,0.048,0.05,0.05,0.049,0.051,0.051,0.052,0.052,0.041,0.05,0.049,0.052,0.055,0.048,0.049,0.051,0.044,0.044,0.045,0.048,0.051,0.053,0.043,0.048,0.056,0.048,0.05,0.051,0.054,0.055,0.049,0.038,0.049,0.051,0.055,0.044,0.046,0.046,0.057,0.051,0.048,0.051,0.055,0.049,0.044,0.049,0.052,0.048,0.053,0.056,0.057,0.05,0.058,0.054,0.053,0.05,0.052,0.056,0.049,0.047,0.049,0.053,0.051,0.044,0.048,0.058,0.053,0.053,0.044,0.044,0.043,0.051,0.05,0.047,0.053,0.055,0.05,0.049,0.05,0.055,0.049,0.045,0.052,0.048,0.05,0.048,0.046,0.05,0.055,0.049,0.048,0.05,0.05,0.048,0.054,0.043,0.045,0.049,0.046,0.052,0.056,0.044,0.044,0.052,0.049,0.049,0.047,0.049,0.041,0.044,0.049,0.046,0.048,0.045,0.045,0.053,0.05,0.048,0.054,0.051,0.053,0.048,0.042,0.05,0.056,0.05,0.053,0.054,0.049,0.044,0.053,0.052,0.055,0.055,0.05,0.048,0.046,0.047,0.05,0.055,0.056,0.051,0.048,0.05,0.052,0.041,0.046,0.04,0.052,0.057,0.054,0.047,0.047,0.042,0.059,0.049,0.052,0.05,0.055,0.054,0.046,0.057,0.042,0.052,0.053,0.049,0.047,0.049,0.048,0.051,0.052,0.048,0.049,0.053,0.048,0.052,0.053,0.047,0.049,0.052,0.055,0.05,0.052,0.044,0.05,0.051,0.047,0.048,0.05,0.046,0.046,0.057,0.051,0.047,0.049,0.052,0.05,0.045,0.058,0.048,0.055,0.051,0.047,0.05,0.054,0.048,0.049,0.048,0.048,0.049,0.056,0.046,0.047,0.05,0.048,0.047,0.052,0.054,0.054,0.047,0.045,0.05,0.041,0.049,0.058,0.046,0.047,0.054,0.042,0.049,0.053,0.058,0.046,0.051,0.04,0.048,0.05,0.049,0.049,0.053,0.052,0.045,0.053,0.051,0.059,0.049,0.049,0.044,0.047,0.049,0.045,0.044,0.052,0.05,0.053,0.046,0.053"
-0.05,0.05,12/23/2015,12,25,75,5/12/2016,TestChangeNumber3,2,Inspector1,BatchNumber1,MaterialType1,13,0.052,22.55,"0.049,0.053,0.043,0.045,0.054,0.052,0.052,0.048,0.052,0.046,0.055,0.05,0.049,0.051,0.039,0.052,0.047,0.053,0.052,0.049,0.047,0.05,0.052,0.049,0.051,0.048,0.054,0.05,0.045,0.047,0.048,0.055,0.05,0.05,0.05,0.047,0.051,0.048,0.046,0.048,0.048,0.046,0.046,0.036,0.05,0.049,0.05,0.051,0.047,0.053,0.048,0.042,0.05,0.047,0.048,0.047,0.045,0.049,0.047,0.052,0.054,0.045,0.042,0.05,0.051,0.057,0.052,0.052,0.054,0.05,0.05,0.046,0.055,0.051,0.046,0.05,0.047,0.044,0.052,0.05,0.051,0.058,0.05,0.046,0.05,0.052,0.058,0.049,0.052,0.053,0.05,0.045,0.058,0.05,0.051,0.056,0.052,0.047,0.042,0.055,0.044,0.045,0.046,0.058,0.049,0.052,0.055,0.046,0.043,0.043,0.052,0.049,0.049,0.049,0.054,0.048,0.05,0.049,0.051,0.051,0.054,0.058,0.054,0.048,0.05,0.053,0.047,0.048,0.054,0.051,0.043,0.041,0.053,0.045,0.053,0.053,0.05,0.051,0.048,0.053,0.051,0.05,0.043,0.047,0.044,0.043,0.051,0.043,0.04,0.054,0.052,0.053,0.062,0.057,0.053,0.053,0.048,0.046,0.049,0.053,0.052,0.05,0.053,0.052,0.054,0.05,0.052,0.053,0.053,0.048,0.048,0.048,0.048,0.047,0.052,0.05,0.052,0.052,0.047,0.053,0.044,0.051,0.048,0.044,0.052,0.051,0.057,0.044,0.057,0.057,0.055,0.043,0.048,0.051,0.045,0.045,0.053,0.048,0.051,0.055,0.054,0.049,0.046,0.05,0.049,0.054,0.047,0.047,0.057,0.051,0.043,0.047,0.046,0.048,0.05,0.044,0.049,0.052,0.051,0.048,0.051,0.054,0.059,0.049,0.049,0.053,0.047,0.047,0.048,0.053,0.05,0.045,0.047,0.052,0.047,0.055,0.051,0.048,0.048,0.052,0.053,0.05,0.051,0.052,0.057,0.043,0.053,0.054,0.05,0.051,0.055,0.049,0.05,0.05,0.043,0.052,0.058,0.045,0.045,0.055,0.051,0.054,0.047,0.045,0.051,0.051,0.049,0.048,0.056,0.048,0.046,0.053,0.052,0.051,0.045,0.051,0.044,0.052,0.05,0.05,0.057,0.041,0.054,0.05,0.053,0.051,0.047,0.049,0.056,0.047,0.049,0.053,0.047,0.056,0.051,0.046,0.052,0.05,0.047,0.056,0.047,0.053,0.046,0.049,0.047,0.048,0.049,0.049,0.056,0.053,0.053,0.053,0.053,0.056,0.049,0.051,0.042,0.056,0.049,0.055,0.051,0.048,0.045,0.05,0.052,0.05,0.057,0.054,0.041,0.052,0.048,0.049,0.039,0.048,0.045,0.058,0.047,0.046,0.046,0.05,0.049,0.044,0.049,0.046,0.052,0.057,0.05,0.051,0.044,0.047,0.05,0.05,0.051,0.042,0.051,0.048,0.045,0.05,0.056,0.054,0.051,0.053,0.046,0.048,0.05,0.053,0.048,0.05,0.046,0.047,0.053,0.052,0.047,0.057,0.057,0.047,0.043,0.047,0.051,0.053,0.057,0.049,0.042,0.049,0.049,0.05,0.052,0.054,0.044,0.044,0.053,0.049,0.047,0.051,0.049,0.044,0.05,0.042,0.054,0.047,0.047,0.045,0.056,0.052,0.047,0.045,0.043,0.048,0.045,0.052,0.047,0.048,0.043"
-0.05,0.05,12/22/2015,12,25,75,5/1/2016,TestChangeNumber4,2,Inspector1,BatchNumber1,MaterialType1,13,0.052,22.55,"0.058,0.044,0.05,0.058,0.046,0.051,0.052,0.052,0.046,0.053,0.047,0.051,0.051,0.049,0.048,0.058,0.045,0.046,0.046,0.048,0.054,0.057,0.051,0.053,0.049,0.054,0.047,0.049,0.054,0.052,0.051,0.048,0.054,0.05,0.051,0.049,0.049,0.054,0.051,0.053,0.046,0.059,0.051,0.046,0.046,0.051,0.049,0.049,0.05,0.049,0.052,0.04,0.046,0.053,0.051,0.051,0.049,0.052,0.05,0.047,0.05,0.058,0.049,0.045,0.049,0.044,0.046,0.048,0.042,0.051,0.057,0.049,0.057,0.056,0.039,0.056,0.049,0.043,0.052,0.052,0.054,0.052,0.046,0.043,0.039,0.042,0.051,0.054,0.049,0.041,0.057,0.049,0.048,0.048,0.046,0.054,0.055,0.049,0.049,0.048,0.049,0.054,0.05,0.044,0.055,0.046,0.048,0.047,0.052,0.052,0.054,0.047,0.048,0.049,0.047,0.052,0.049,0.044,0.053,0.055,0.053,0.051,0.049,0.058,0.055,0.039,0.048,0.06,0.05,0.055,0.052,0.047,0.054,0.046,0.05,0.048,0.049,0.049,0.05,0.053,0.046,0.057,0.048,0.053,0.046,0.047,0.041,0.043,0.051,0.051,0.046,0.05,0.049,0.046,0.049,0.048,0.057,0.049,0.053,0.055,0.044,0.054,0.051,0.056,0.047,0.053,0.049,0.047,0.051,0.052,0.052,0.052,0.054,0.058,0.051,0.047,0.058,0.055,0.051,0.053,0.039,0.053,0.049,0.049,0.047,0.055,0.044,0.05,0.051,0.054,0.044,0.044,0.049,0.05,0.044,0.047,0.048,0.053,0.044,0.058,0.04,0.051,0.049,0.052,0.053,0.048,0.049,0.058,0.052,0.047,0.046,0.046,0.053,0.044,0.047,0.054,0.049,0.056,0.055,0.047,0.057,0.056,0.053,0.053,0.049,0.054,0.046,0.057,0.045,0.051,0.049,0.048,0.052,0.046,0.047,0.051,0.054,0.049,0.053,0.047,0.053,0.054,0.049,0.049,0.055,0.049,0.049,0.048,0.05,0.052,0.049,0.047,0.051,0.052,0.044,0.047,0.043,0.053,0.05,0.051,0.051,0.054,0.052,0.056,0.052,0.051,0.061,0.059,0.046,0.055,0.048,0.05,0.047,0.046,0.048,0.05,0.057,0.052,0.056,0.052,0.047,0.044,0.049,0.046,0.052,0.048,0.056,0.05,0.05,0.05,0.044,0.053,0.051,0.056,0.049,0.047,0.051,0.051,0.055,0.056,0.045,0.052,0.054,0.047,0.047,0.057,0.052,0.049,0.048,0.052,0.048,0.051,0.053,0.053,0.051,0.054,0.049,0.056,0.053,0.046,0.048,0.051,0.042,0.053,0.056,0.054,0.05,0.046,0.053,0.051,0.048,0.053,0.045,0.05,0.056,0.045,0.047,0.053,0.042,0.055,0.045,0.045,0.05,0.054,0.052,0.061,0.051,0.048,0.052,0.043,0.042,0.047,0.047,0.048,0.052,0.05,0.053,0.044,0.046,0.049,0.052,0.053,0.047,0.054,0.05,0.051,0.045,0.045,0.05,0.053,0.042,0.049,0.052,0.046,0.052,0.047,0.055,0.051,0.054,0.058,0.048,0.051,0.052,0.049,0.057,0.049,0.054,0.052,0.049,0.054,0.052,0.058,0.05,0.052,0.05,0.05,0.048,0.046,0.055,0.048,0.05,0.053,0.046,0.05,0.04,0.055,0.05,0.047,0.054,0.049,0.047,0.048,0.049,0.056,0.043,0.05,0.054,0.054,0.048,0.046,0.049,0.046,0.042,0.051,0.045"
