ToleranceMinus,TolerancePlus,CalibrationDate,OriginalSqYards,CoilWidth,CoilNumber,CreatedDate,ChangeNumber,RollNumber,Inspector,BatchNumber,MaterialType,OvenPos,MaterialThk,Length,Data
-0.05,0.05,12/21/2015,12,25,75,4/25/2016,TestChangeNumber5,2,Inspector1,BatchNumber1,MaterialType1,13,0.052,22.55,"0.05,0.043,0.048,0.045,0.056,0.049,0.051,0.053,0.046,0.049,0.054,0.055,0.052,0.053,0.057,0.045,0.046,0.048,0.055,0.047,0.049,0.056,0.049,0.051,0.056,0.048,0.052,0.054,0.056,0.049,0.046,0.052,0.048,0.05,0.044,0.047,0.056,0.047,0.055,0.041,0.05,0.05,0.047,0.055,0.052,0.051,0.047,0.046,0.048,0.043,0.052,0.05,0.048,0.053,0.053,0.045,0.05,0.056,0.051,0.049,0.052,0.052,0.052,0.044,0.055,0.049,0.048,0.055,0.05,0.045,0.05,0.045,0.054,0.049,0.044,0.045,0.049,0.053,0.045,0.049,0.052,0.057,0.051,0.048,0.055,0.045,0.048,0.048,0.055,0.046,0.054,0.042,0.051,0.059,0.054,0.051,0.044,0.05,0.051,0.053,0.055,0.051,0.04,0.049,0.049,0.046,0.052,0.047,0.049,0.051,0.043,0.044,0.057,0.046,0.05,0.051,0.055,0.045,0.04,0.055,0.052,0.055,0.05,0.056,0.056,0.051,0.052,0.05,0.05,0.048,0.043,0.045,0.051,0.053,0.05,0.05,0.043,0.047,0.047,0.056,0.047,0.052,0.048,0.053,0.05,0.052,0.048,0.054,0.052,0.045,0.046,0.045,0.048,0.044,0.045,0.052,0.049,0.045,0.048,0.048,0.05,0.048,0.049,0.051,0.053,0.05,0.048,0.045,0.043,0.048,0.056,0.055,0.054,0.047,0.054,0.052,0.051,0.052,0.058,0.049,0.05,0.051,0.041,0.055,0.055,0.056,0.047,0.05,0.052,0.049,0.052,0.052,0.049,0.05,0.046,0.045,0.052,0.048,0.053,0.047,0.051,0.053,0.045,0.047,0.048,0.048,0.05,0.048,0.053,0.049,0.054,0.053,0.048,0.052,0.043,0.049,0.046,0.055,0.049,0.047,0.047,0.05,0.048,0.045,0.05,0.048,0.045,0.048,0.049,0.056,0.05,0.051,0.051,0.047,0.046,0.046,0.047,0.046,0.047,0.05,0.047,0.045,0.044,0.047,0.047,0.046,0.053,0.052,0.052,0.053,0.054,0.051,0.053,0.049,0.052,0.044,0.049,0.049,0.05,0.047,0.048,0.05,0.046,0.054,0.048,0.044,0.056,0.043,0.051,0.046,0.048,0.05,0.05,0.05,0.05,0.054,0.044,0.046,0.052,0.046,0.049,0.054,0.047,0.053,0.055,0.05,0.041,0.054,0.046,0.047,0.041,0.055,0.045,0.045,0.048,0.056,0.051,0.058,0.043,0.046,0.055,0.058,0.052,0.054,0.052,0.05,0.051,0.049,0.055,0.049,0.048,0.05,0.049,0.051,0.05,0.05,0.052,0.044,0.056,0.048,0.053,0.052,0.049,0.045,0.048,0.046,0.046,0.051,0.051,0.047,0.049,0.048,0.042,0.051,0.049,0.052,0.054,0.058,0.053,0.056,0.05,0.053,0.059,0.048,0.051,0.054,0.054,0.053,0.054,0.051,0.049,0.056,0.054,0.049,0.044,0.045,0.046,0.048,0.051,0.045,0.049,0.051,0.049,0.056,0.047,0.049,0.053,0.049,0.047,0.053,0.054,0.052,0.051,0.041,0.058,0.048,0.05,0.047,0.056,0.044,0.053,0.049,0.051,0.054,0.051,0.056,0.048,0.047,0.05,0.047,0.052,0.048,0.049,0.054,0.044,0.05,0.051,0.052,0.052,0.05,0.052,0.051,0.047,0.051,0.052,0.051,0.053,0.048,0.05,0.047,0.053,0.049,0.05,0.052,0.046,0.049,0.054,0.043,0.053,0.05,0.052,0.049,0.051,0.051,0.05,0.049,0.051,0.051,0.054,0.046"
-0.05,0.05,12/20/2015,12,25,75,4/9/2016,TestChangeNumber6,4,Inspector5,BatchNumber1,MaterialType1,13,0.052,22.55,"0.048,0.047,0.051,0.049,0.05,0.048,0.049,0.05,0.048,0.054,0.051,0.051,0.048,0.047,0.051,0.049,0.047,0.047,0.05,0.053,0.053,0.053,0.045,0.049,0.045,0.048,0.047,0.055,0.048,0.05,0.047,0.047,0.049,0.051,0.048,0.054,0.051,0.049,0.052,0.054,0.049,0.048,0.047,0.047,0.05,0.045,0.047,0.046,0.056,0.046,0.055,0.049,0.041,0.046,0.047,0.052,0.052,0.048,0.059,0.054,0.054,0.05,0.048,0.052,0.046,0.056,0.052,0.051,0.047,0.049,0.055,0.052,0.048,0.055,0.043,0.049,0.055,0.051,0.047,0.054,0.048,0.05,0.054,0.051,0.054,0.052,0.053,0.046,0.052,0.05,0.048,0.055,0.05,0.051,0.052,0.056,0.05,0.045,0.049,0.047,0.049,0.046,0.049,0.055,0.044,0.041,0.048,0.053,0.059,0.047,0.049,0.048,0.049,0.049,0.05,0.053,0.057,0.057,0.05,0.051,0.042,0.054,0.044,0.053,0.05,0.049,0.05,0.054,0.047,0.055,0.052,0.043,0.061,0.055,0.047,0.043,0.053,0.05,0.047,0.045,0.047,0.052,0.059,0.047,0.052,0.054,0.052,0.052,0.051,0.048,0.045,0.051,0.044,0.05,0.048,0.054,0.047,0.05,0.048,0.047,0.046,0.047,0.049,0.046,0.043,0.052,0.047,0.052,0.053,0.052,0.049,0.051,0.049,0.049,0.051,0.051,0.051,0.046,0.055,0.045,0.046,0.051,0.047,0.048,0.047,0.049,0.047,0.054,0.052,0.056,0.054,0.057,0.05,0.051,0.052,0.057,0.043,0.041,0.05,0.042,0.046,0.052,0.047,0.047,0.048,0.051,0.048,0.048,0.045,0.054,0.053,0.047,0.049,0.052,0.049,0.054,0.052,0.057,0.051,0.054,0.055,0.05,0.047,0.053,0.047,0.051,0.051,0.045,0.048,0.058,0.048,0.054,0.045,0.053,0.056,0.049,0.052,0.046,0.049,0.045,0.05,0.052,0.056,0.047,0.044,0.052,0.047,0.055,0.053,0.049,0.054,0.043,0.049,0.056,0.047,0.048,0.04,0.054,0.051,0.055,0.054,0.058,0.054,0.044,0.054,0.052,0.053,0.048,0.047,0.053,0.053,0.052,0.049,0.048,0.055,0.053,0.051,0.048,0.051,0.044,0.044,0.046,0.056,0.048,0.05,0.051,0.05,0.043,0.048,0.056,0.049,0.046,0.048,0.053,0.049,0.046,0.056,0.047,0.053,0.051,0.048,0.045,0.053,0.051,0.056,0.054,0.049,0.05,0.052,0.05,0.039,0.046,0.049,0.046,0.051,0.051,0.059,0.049,0.056,0.055,0.049,0.046,0.048,0.052,0.053,0.044,0.052,0.049,0.048,0.045,0.048,0.051,0.051,0.051,0.055,0.053,0.055,0.049,0.045,0.057,0.053,0.048,0.055,0.051,0.044,0.046,0.052,0.052,0.056,0.049,0.062,0.051,0.05,0.054,0.046,0.048,0.053,0.048,0.047,0.043,0.046,0.052,0.042,0.048,0.052,0.049,0.053,0.06,0.043,0.051,0.05,0.045,0.05,0.039,0.055,0.043,0.045,0.05,0.056,0.052,0.053,0.055,0.052,0.049,0.055,0.047,0.05,0.054,0.049,0.046,0.041,0.042,0.051,0.055,0.048,0.049,0.057,0.044,0.056,0.05,0.044,0.047,0.047,0.049,0.068,0.052,0.045,0.052,0.048,0.055,0.046,0.056,0.051,0.053"
-0.05,0.05,12/19/2015,12,25,75,3/30/2016,TestChangeNumber7,4,Inspector1,BatchNumber1,MaterialType1,13,0.052,22.55,"0.057,0.055,0.046,0.054,0.056,0.049,0.045,0.055,0.053,0.052,0.059,0.055,0.054,0.039,0.051,0.051,0.047,0.048,0.047,0.053,0.044,0.049,0.054,0.049,0.047,0.048,0.052,0.046,0.044,0.046,0.05,0.05,0.049,0.05,0.047,0.053,0.05,0.044,0.053,0.051,0.05,0.052,0.052,0.052,0.043,0.044,0.052,0.05,0.044,0.055,0.059,0.048,0.048,0.042,0.049,0.053,0.052,0.044,0.049,0.047,0.053,0.05,0.05,0.049,0.05,0.051,0.048,0.049,0.056,0.047,0.049,0.051,0.055,0.054,0.056,0.045,0.042,0.056,0.053,0.046,0.054,0.053,0.042,0.046,0.045,0.041,0.049,0.041,0.053,0.045,0.05,0.05,0.053,0.048,0.047,0.042,0.045,0.058,0.054,0.058,0.053,0.046,0.05,0.052,0.048,0.047,0.054,0.048,0.047,0.045,0.046,0.046,0.038,0.055,0.055,0.05,0.049,0.045,0.04,0.047,0.054,0.05,0.049,0.05,0.052,0.048,0.049,0.053,0.052,0.056,0.055,0.049,0.05,0.049,0.049,0.052,0.053,0.048,0.053,0.044,0.047,0.053,0.051,0.046,0.051,0.045,0.051,0.053,0.05,0.05,0.058,0.053,0.045,0.047,0.039,0.046,0.054,0.05,0.044,0.048,0.049,0.058,0.046,0.051,0.047,0.052,0.053,0.05,0.038,0.049,0.05,0.047,0.048,0.046,0.05,0.05,0.052,0.057,0.051,0.052,0.053,0.054,0.054,0.051,0.043,0.053,0.051,0.048,0.046,0.05,0.053,0.047,0.047,0.053,0.058,0.059,0.054,0.05,0.045,0.054,0.043,0.049,0.054,0.048,0.052,0.047,0.041,0.047,0.049,0.056,0.051,0.05,0.045,0.053,0.055,0.049,0.051,0.046,0.049,0.052,0.047,0.045,0.049,0.051,0.047,0.05,0.048,0.053,0.047,0.05,0.056,0.057,0.042,0.047,0.044,0.053,0.052,0.054,0.052,0.053,0.054,0.051,0.051,0.05,0.059,0.048,0.047,0.056,0.055,0.045,0.055,0.044,0.051,0.047,0.053,0.05,0.055,0.057,0.053,0.041,0.046,0.049,0.051,0.057,0.048,0.05,0.054,0.045,0.042,0.047,0.058,0.047,0.052,0.058,0.053,0.06,0.054,0.053,0.044,0.043,0.048,0.061,0.043,0.046,0.052,0.046,0.05,0.056,0.044,0.046,0.046,0.048,0.053,0.047,0.049,0.048,0.051,0.051,0.05,0.056,0.058,0.055,0.052,0.049,0.052,0.044,0.051,0.047,0.046,0.041,0.042,0.055,0.054,0.049,0.051,0.046,0.05,0.055,0.055,0.053,0.049,0.048,0.053,0.049,0.053,0.048,0.05,0.052,0.049,0.045,0.039,0.05,0.048,0.055,0.05,0.049,0.05,0.053,0.052,0.053,0.053,0.051,0.052,0.05,0.043,0.048,0.046,0.042,0.043,0.052,0.054,0.047,0.052,0.049,0.049,0.052,0.049,0.048,0.06,0.052,0.046,0.05,0.051,0.051,0.046,0.054,0.045,0.051,0.048,0.043,0.054,0.052,0.048,0.052,0.052,0.052,0.059,0.049,0.051,0.052,0.046,0.052,0.049,0.049"
-0.05,0.05,12/18/2015,12,25,75,3/20/2016,TestChangeNumber8,6,Inspector1,BatchNumber1,MaterialType1,13,0.052,22.55,"0.041,0.049,0.049,0.046,0.055,0.057,0.049,0.057,0.053,0.046,0.045,0.046,0.047,0.047,0.05,0.052,0.046,0.054,0.054,0.048,0.048,0.044,0.05,0.054,0.047,0.051,0.057,0.043,0.054,0.058,0.051,0.058,0.05,0.059,0.052,0.048,0.047,0.053,0.048,0.052,0.057,0.055,0.05,0.057,0.051,0.05,0.047,0.042,0.053,0.05,0.048,0.051,0.053,0.05,0.053,0.044,0.037,0.064,0.052,0.052,0.047,0.057,0.044,0.043,0.048,0.049,0.048,0.049,0.047,0.048,0.043,0.048,0.05,0.057,0.044,0.062,0.055,0.049,0.054,0.049,0.055,0.047,0.053,0.048,0.044,0.057,0.049,0.056,0.053,0.049,0.056,0.044,0.054,0.053,0.055,0.044,0.05,0.054,0.051,0.048,0.054,0.048,0.05,0.05,0.054,0.054,0.048,0.048,0.048,0.039,0.053,0.046,0.052,0.054,0.051,0.045,0.051,0.048,0.053,0.055,0.047,0.049,0.047,0.048,0.048,0.054,0.056,0.057,0.053,0.053,0.047,0.049,0.045,0.051,0.05,0.049,0.047,0.053,0.051,0.058,0.049,0.041,0.045,0.052,0.05,0.049,0.053,0.052,0.053,0.043,0.054,0.051,0.05,0.052,0.05,0.044,0.046,0.047,0.042,0.052,0.048,0.055,0.046,0.05,0.047,0.045,0.052,0.052,0.051,0.057,0.054,0.042,0.049,0.045,0.058,0.045,0.055,0.044,0.05,0.055,0.047,0.05,0.063,0.049,0.051,0.047,0.042,0.05,0.053,0.047,0.055,0.05,0.051,0.052,0.041,0.047,0.057,0.043,0.048,0.053,0.047,0.053,0.052,0.044,0.055,0.046,0.05,0.059,0.043,0.048,0.054,0.046,0.049,0.051,0.051,0.053,0.048,0.053,0.053,0.05,0.048,0.046,0.051,0.049,0.053,0.053,0.055,0.055,0.048,0.049,0.05,0.053,0.052,0.043,0.048,0.046,0.046,0.053,0.05,0.053,0.045,0.046,0.048,0.048,0.055,0.045,0.056,0.046,0.056,0.048,0.056,0.044,0.057,0.048,0.05,0.051,0.047,0.048,0.049,0.048,0.046,0.056,0.046,0.052,0.054,0.049,0.049,0.046,0.049,0.051,0.045,0.055,0.051,0.059,0.05,0.049,0.059,0.055,0.048,0.054,0.048,0.051,0.052,0.053,0.047,0.058,0.049,0.053,0.052,0.054,0.049,0.053,0.047,0.046,0.044,0.05,0.053,0.053,0.05,0.046,0.051,0.055,0.046,0.051,0.044,0.053,0.044,0.05,0.053,0.051,0.05,0.054,0.047,0.049,0.045,0.054,0.045,0.05,0.041,0.049,0.05,0.051,0.057,0.05,0.058,0.049,0.045,0.05,0.049,0.045,0.046,0.051,0.051,0.047,0.047,0.049,0.05,0.046,0.046,0.051,0.048,0.05,0.047,0.053,0.056,0.051,0.047,0.048,0.045,0.05,0.048,0.046,0.047,0.05,0.051,0.05,0.053,0.057,0.053,0.049,0.052,0.057,0.049,0.048,0.052,0.047,0.047,0.045,0.049,0.049,0.051,0.049,0.055,0.053,0.059,0.053,0.055,0.043,0.053,0.047,0.055,0.054,0.047,0.049,0.052,0.044,0.043,0.045,0.061,0.051,0.052,0.048,0.051,0.054,0.048,0.046,0.048,0.052,0.054,0.046,0.052,0.053,0.043,0.047,0.048,0.048,0.052,0.049,0.052,0.05,0.046,0.05,0.04,0.05,0.048,0.048,0.05,0.046,0.048,0.056,0.052,0.046,0.053,0.049,0.05,0.058,0.051,0.049,0.05,0.049"
-0.05,0.05,12/17/2015,12,25,75,3/10/2016,TestChangeNumber9,6,Inspector1,BatchNumber1,MaterialType1,13,0.052,22.55,"0.042,0.049,0.055,0.051,0.051,0.049,0.051,0.047,0.05,0.054,0.048,0.048,0.05,0.043,0.051,0.041,0.05,0.053,0.05,0.046,0.05,0.048,0.051,0.05,0.053,0.046,0.043,0.049,0.048,0.049,0.057,0.049,0.047,0.053,0.051,0.049,0.055,0.047,0.035,0.045,0.048,0.048,0.054,0.048,0.05,0.051,0.056,0.049,0.051,0.049,0.052,0.048,0.052,0.05,0.047,0.049,0.049,0.046,0.049,0.05,0.055,0.055,0.044,0.053,0.045,0.046,0.044,0.054,0.047,0.049,0.052,0.048,0.05,0.051,0.049,0.058,0.046,0.049,0.05,0.056,0.049,0.056,0.05,0.058,0.047,0.049,0.047,0.042,0.051,0.049,0.052,0.05,0.049,0.05,0.054,0.05,0.048,0.056,0.05,0.048,0.044,0.056,0.054,0.045,0.048,0.051,0.055,0.05,0.047,0.051,0.047,0.053,0.051,0.051,0.046,0.054,0.045,0.046,0.045,0.049,0.045,0.047,0.043,0.051,0.058,0.051,0.054,0.051,0.051,0.049,0.051,0.052,0.048,0.039,0.055,0.042,0.053,0.049,0.055,0.047,0.054,0.053,0.047,0.045,0.052,0.052,0.055,0.053,0.049,0.051,0.043,0.05,0.049,0.044,0.051,0.045,0.055,0.053,0.055,0.051,0.049,0.044,0.056,0.049,0.052,0.055,0.052,0.045,0.058,0.045,0.05,0.041,0.049,0.051,0.049,0.044,0.048,0.048,0.051,0.049,0.054,0.046,0.052,0.051,0.049,0.051,0.05,0.051,0.047,0.048,0.058,0.045,0.049,0.044,0.047,0.056,0.053,0.047,0.052,0.052,0.046,0.052,0.045,0.047,0.05,0.053,0.05,0.051,0.055,0.057,0.043,0.058,0.051,0.041,0.05,0.05,0.046,0.052,0.045,0.05,0.047,0.05,0.051,0.05,0.049,0.045,0.046,0.053,0.044,0.047,0.052,0.047,0.053,0.047,0.051,0.046,0.051,0.045,0.049,0.055,0.058,0.047,0.046,0.048,0.049,0.053,0.051,0.041,0.051,0.047,0.053,0.053,0.047,0.047,0.052,0.052,0.047,0.045,0.053,0.048,0.047,0.052,0.047,0.046,0.053,0.049,0.05,0.051,0.052,0.054,0.045,0.054,0.051,0.049,0.051,0.056,0.052,0.05,0.054,0.059,0.053,0.044,0.061,0.051,0.046,0.051,0.053,0.042,0.047,0.054,0.05,0.049,0.053,0.054,0.05,0.051,0.047,0.046,0.056,0.051,0.055,0.047,0.052,0.05,0.057,0.056,0.05,0.052,0.052,0.044,0.051,0.044,0.052,0.051,0.051,0.047,0.046,0.048,0.052,0.044,0.052,0.051,0.049,0.056,0.05,0.05,0.054,0.045,0.043,0.053,0.056,0.041,0.046,0.052,0.053,0.049,0.053,0.048,0.05,0.051,0.054,0.056,0.043,0.046,0.039,0.043,0.053,0.044,0.045,0.047,0.05,0.042,0.045,0.055,0.048,0.055,0.052,0.046,0.054,0.052,0.044,0.046,0.048,0.056,0.052,0.051,0.051,0.056,0.054,0.046,0.059,0.048,0.047,0.053,0.05,0.045,0.049,0.048,0.049,0.047,0.046,0.049,0.046,0.046,0.042,0.048,0.05"
-0.05,0.05,12/16/2015,12,25,75,2/22/2016,TestChangeNumber10,9,Inspector1,BatchNumber1,MaterialType1,13,0.052,22.55,"0.058,0.056,0.05,0.05,0.055,0.05,0.053,0.053,0.046,0.058,0.045,0.041,0.048,0.054,0.048,0.048,0.052,0.056,0.055,0.048,0.051,0.046,0.058,0.051,0.045,0.054,0.043,0.047,0.05,0.055,0.055,0.047,0.049,0.054,0.05,0.05,0.051,0.054,0.052,0.047,0.045,0.051,0.053,0.05,0.051,0.058,0.054,0.05,0.05,0.045,0.043,0.042,0.051,0.048,0.045,0.054,0.052,0.058,0.046,0.049,0.041,0.047,0.05,0.057,0.044,0.055,0.05,0.056,0.052,0.043,0.052,0.045,0.045,0.044,0.047,0.051,0.052,0.053,0.053,0.049,0.053,0.052,0.051,0.051,0.041,0.054,0.052,0.043,0.06,0.051,0.049,0.051,0.046,0.044,0.053,0.053,0.044,0.046,0.051,0.051,0.051,0.05,0.049,0.047,0.052,0.049,0.052,0.046,0.052,0.045,0.046,0.052,0.05,0.048,0.046,0.046,0.048,0.054,0.051,0.056,0.05,0.042,0.054,0.059,0.053,0.058,0.055,0.052,0.049,0.049,0.051,0.055,0.048,0.057,0.051,0.056,0.047,0.049,0.057,0.054,0.053,0.057,0.045,0.043,0.048,0.048,0.049,0.044,0.05,0.046,0.044,0.052,0.05,0.045,0.051,0.05,0.049,0.052,0.049,0.042,0.047,0.049,0.049,0.049,0.051,0.048,0.051,0.047,0.047,0.047,0.044,0.046,0.048,0.055,0.053,0.048,0.044,0.052,0.059,0.047,0.046,0.049,0.045,0.046,0.05,0.051,0.043,0.05,0.049,0.044,0.045,0.041,0.055,0.043,0.04,0.046,0.042,0.049,0.056,0.047,0.059,0.053,0.05,0.047,0.052,0.055,0.054,0.047,0.054,0.05,0.045,0.049,0.046,0.048,0.05,0.056,0.051,0.049,0.055,0.05,0.046,0.054,0.047,0.051,0.047,0.046,0.044,0.047,0.052,0.049,0.044,0.044,0.047,0.046,0.051,0.041,0.048,0.05,0.038,0.057,0.054,0.048,0.048,0.045,0.048,0.056,0.051,0.049,0.045,0.051,0.041,0.047,0.046,0.053,0.049,0.043,0.055,0.044,0.047,0.053,0.06,0.049,0.051,0.051,0.053,0.055,0.046,0.055,0.051,0.048,0.051,0.053,0.043,0.048,0.052,0.049,0.055,0.048,0.055,0.056,0.049,0.049,0.052,0.048,0.058,0.049,0.046,0.05,0.051,0.053,0.047,0.048,0.045,0.048,0.052,0.047,0.048,0.047,0.05,0.052,0.049,0.047,0.046,0.052,0.052,0.047,0.045,0.048,0.05,0.054,0.055,0.049,0.052,0.052,0.05,0.051,0.048,0.059,0.054,0.051,0.051,0.046,0.049,0.054,0.053,0.052,0.05,0.04,0.054,0.056,0.048,0.053,0.054,0.05,0.054,0.056,0.05,0.052,0.047,0.053,0.05,0.051,0.051,0.055,0.048,0.047,0.054,0.057,0.052,0.053,0.054,0.053,0.045,0.048,0.048,0.051,0.056,0.049,0.055,0.054,0.052,0.052,0.05,0.047,0.058,0.048,0.047,0.045,0.049,0.04,0.054,0.046,0.048,0.053,0.058,0.045,0.045,0.06,0.056,0.046,0.05,0.052,0.057"
